Predicted Close Value,Actual Close Value
237.40237093502415,237.4
234.72872737361,234.97
227.64798038442927,227.5803
209.9833119615912,210.0
233.05554356080373,233.04
230.77045844641668,231.05
216.73481822177254,216.8086
214.32391072816677,214.32
236.07245966660466,236.07
238.8822721961224,238.88
241.19217749290385,241.18
229.61194702083571,229.61
228.6529546954227,228.65
230.8396187255122,230.81
231.44203457549852,231.305
214.55389538360774,214.55
229.90093834645805,229.88
233.8205047418343,233.9001
236.675361460314,236.65
228.55296136697004,228.55
228.717448074975,228.87
234.83548642230102,234.7525
235.63556621399687,235.69
226.86255613864043,226.73
233.65252767159387,233.63
235.12482369778056,235.2
237.85662001554712,237.94
226.1331228184174,226.13
230.27499531165873,230.3
225.87548885161735,225.99
237.34650024859565,237.42
235.58004562569468,235.6
226.03312948996484,226.03
230.17950990174035,230.26
230.81281058999855,230.81
237.44236826640514,237.44
222.8232502001786,222.85
233.48263245968266,233.48
223.6191928755217,223.64
229.73725692924046,229.8749
237.59454540234898,237.66
236.184043796038,236.01
216.56144051023543,216.56
238.44505022185277,238.77
220.2725792829237,220.34
229.9789406450715,229.98
237.9402683220418,237.86
230.99496650049775,231.05
234.04135393544968,234.0292
235.21617509667428,235.34
233.4162549989815,233.39
229.29130745401795,229.3
230.84072104034217,230.81
226.3245810539742,226.3
220.20351844117894,220.2
223.5026431954583,223.61
237.58540034430538,237.51
231.99655804893683,232.0975
236.5024309789508,236.5
240.74508992833432,240.7
230.63659679915506,230.7
234.74094385468405,234.75
227.07640596445947,227.102
229.7328826427106,229.73
236.00246433668786,236.0
226.30311147678685,226.3
232.81267715905034,232.81
235.94246833961634,235.94
229.57289331718647,229.57
237.67173628515087,237.73
210.94843361707754,211.0
208.15879450665932,208.06
235.2900415485912,235.355
228.62871272535318,228.64
229.26339271692214,229.3694
223.67673099014883,223.66
237.3977293844855,237.4
220.4035050980841,220.4
229.93290948516199,229.94
229.55289465149596,229.55
230.0759196656379,230.14
236.2213892675852,236.25
239.19227421347665,239.18
235.5023256144598,235.53
237.93541276840642,237.96
222.50809039239022,222.44
240.9017897957636,240.9
236.00246433668786,236.0
238.44000868756905,238.53
235.98853968507208,236.0
233.6726197837426,233.67
225.18912925363205,225.2
237.19226000119627,237.38
237.02829156824123,237.0307
238.81301405953948,238.83
218.7426095403021,218.5
228.90293801655415,228.9
218.41130922399876,218.33
225.1500018117307,225.2
229.73431510624667,229.75
210.38328527540153,210.4
230.00286462953255,230.0
237.3379281665303,237.34
230.54538347431574,230.54
233.34264179984908,233.34
231.15261850021605,231.11
234.51646303486626,234.38
230.36021238713772,230.38
235.4724996958892,235.47
239.50426338222326,239.46
237.03794818117254,236.99
240.71733580914628,240.75
227.24304876424117,227.24
238.77129603904783,238.72
239.2055804908118,239.28
235.26162539440548,235.22
232.75268116197876,232.75
229.5477508722861,229.605
226.816872613832,226.64
233.755651453542,233.76
231.77768454589656,231.77
228.73294935818473,228.73
238.98658040157832,239.02
235.53824350142935,235.53
224.2993440257011,224.34
238.96335342490485,238.98
227.58302608097998,227.58
235.4578989980515,235.45
216.88373993655304,216.88
220.49321260570233,220.64
237.90984405489783,237.94
234.89290698753103,234.88
219.70569875663475,219.7
235.57323021767561,235.6
228.42436799865698,228.51
230.18223598405203,230.13
220.13408996221617,220.24
219.33419753136593,219.28
225.50316484916615,225.5
227.31209822082943,227.3269
220.32495987724172,220.3
236.08267866547143,236.08
216.64215140476554,216.65
230.04433287241054,230.02
236.0524610009142,236.05
228.55296136697004,228.55
227.90347292376794,228.02
230.39283861049768,230.39
240.92213609655525,240.92
226.0631274885006,226.06
233.0156056389493,233.0
236.5024309789508,236.5
234.99614958853238,235.01
237.65516244714507,237.66
230.82280992284382,230.82
229.58939293271456,229.55
217.95270427919934,217.94
234.27155954830596,234.11
230.9483737023903,230.96
231.96791956954476,232.0
235.8030218315856,235.7
207.63569433418115,207.65
230.24732065208036,230.44
237.68951457237182,237.65
229.36940761011888,229.5
226.36310747385838,226.36
210.99627984841433,211.0
230.68017181420558,230.72
230.34163043617363,230.47
236.7411999819685,236.67
235.3387830420028,235.23
234.64803167109253,234.63
235.50171245691232,235.49900000000002
219.6241606974834,219.68
228.58295936550584,228.58
237.6270589552704,237.58
224.64005158543216,224.66
229.77129639215616,229.81
237.08239228397582,237.08
234.50256440989907,234.5
228.2974508570106,228.2
229.27622722666015,229.5
231.12801405850385,231.05
225.50316484916615,225.5
227.6942429722703,227.6844
237.20776302199138,237.2
227.09952675489893,226.83
213.71681635167812,213.75
226.88642338701874,226.93
228.92440759374153,228.9
221.09135924257603,221.04
239.60222416098105,239.6
212.58408622261834,212.55
229.29826977982586,229.3
229.5308084376133,229.5
236.91615686441185,236.9
231.22885725072885,231.24
230.88423838345147,230.9
240.77823934193142,240.75
237.48194721537806,237.38
230.1830683614294,230.05
230.15720794717552,230.15
238.86306839570693,238.86
219.22631859258217,219.35
229.08124724178975,229.2
230.61837649451638,230.62
228.82441426528894,228.8
234.71800951461435,234.84
230.10285795798515,230.1
224.75321488577168,224.75
237.138696189354,237.11
236.75241430008228,236.75
234.32418802287305,234.13
230.8869854273289,230.88
231.95273453435806,231.95
235.27132666161907,235.2901
229.61289064856751,229.61
213.26751025657035,213.33
231.8869396734206,231.87
224.13028038944032,224.03
227.80024780916165,227.75
241.34793231251712,241.3
235.53249569296074,235.53
229.17749807388404,229.18
235.60340203376194,235.64
229.66406999871614,229.7
230.7978814810402,230.74
212.95371610830642,212.885
228.53884322253927,228.44
228.02441600458587,228.09
227.40909729088884,227.24
225.6214221429744,225.73
226.45292938950053,226.48
224.42757100286187,224.49
226.1631208169532,226.16
237.2961909220583,237.36
229.76058430271362,229.85
226.31789214078967,226.23
234.47722154395828,234.5
218.70232583147305,218.86
231.9727332000486,231.97
226.9498782487065,226.9
226.77722986789368,226.79
233.26274713041542,233.2601
224.31775215911455,224.28
230.50981803434001,230.54
234.68725509876435,234.8
238.5037361601533,238.62
231.6227565504645,231.62
233.87255444939197,233.725
229.8584673838229,229.7387
236.3248039485517,236.39
234.04505482939285,233.96
240.74895757516373,240.75
214.66708915954277,214.74
238.36383720919244,238.32
238.28684377895078,238.16
234.31261502578857,234.34
237.01313240980744,237.0
239.72865702828042,239.75
234.22431846821073,234.2312
211.35410887312491,211.35
236.18541500270638,236.15
227.30304476131272,227.3
224.92320354414107,224.92
229.2929119975192,229.29
235.94246833961634,235.94
233.05995629529443,233.0
212.90400546414,212.9
237.85495606251925,237.84
221.2147333395453,221.53
231.49654637418894,231.64
237.50702851316652,237.57
237.3423749379526,237.34
216.16876234438294,216.09
234.04706724303446,234.09099999999998
231.24100354129286,231.2
236.06346026704398,236.06099999999998
236.68180233347022,236.63
224.97829246425073,225.0
230.2528479506641,230.25
237.860837035063,237.7
239.01112543376388,239.17
234.65464809938473,234.87
229.871984990811,229.85
230.6898025503839,230.64
230.83495795099319,230.81
237.38748201161195,237.28
236.0668380954601,236.1032
219.65355513468973,219.65
230.23963953081625,230.26
231.00279791405848,231.0
223.3990354729609,223.27
220.70348508344188,220.7
220.487157815608,220.65
234.11655767083616,234.13
235.74666119012466,235.8099
229.7428819755559,229.74
230.30284461489038,230.3
226.7945112497406,226.73
241.21215693461392,241.29
237.05305551871072,237.02
233.7556916390882,233.785
235.0466394347686,235.05
224.21118606308676,224.36
237.28458530812637,237.25
235.1320812975911,235.22
236.19229880476306,236.18
220.1921320431,220.1752
221.92365787920642,221.96
235.08128976808973,235.04
230.31398818569718,230.34
236.79746196421507,236.88
218.19050286180598,218.1
219.72502137610343,219.7
230.2528479506641,230.25
239.30224417562334,239.3
210.3642343309709,210.33
224.38510735783458,224.3518
238.67228620637198,238.67
232.8026778262051,232.8
229.1329226719951,229.13
237.62141564968647,237.44
230.84575041152812,230.85
231.27477400261444,231.21
219.04731503300275,218.86
230.00286462953255,230.0
235.65248768710387,235.65
231.00279791405848,231.0
229.64994003193056,229.25
230.26284728350933,230.26
230.45409499114018,230.35
228.71295069249422,228.71
238.59527355214993,238.63
230.45708011470813,230.72
235.01705386493273,234.55
237.54795260424154,237.53
206.6625289996227,206.57
235.90247100823535,235.9
210.0653151237994,209.79
239.89418142883252,239.95
219.88442023925427,219.6
226.11823389500526,226.3
230.67408031373586,230.61
229.53959278519,229.39
235.02431340200636,234.88
238.3721725890099,238.45
230.11769362048543,230.12
210.2494525429716,210.7573
233.55416158579374,233.48
227.726567794027,227.67
232.81035638378106,232.81
233.77843908624155,233.67
234.21260522696377,234.21
241.39746252258902,241.4
228.6529546954227,228.65
229.96805300049303,230.0
235.62041135827354,235.73
219.63320883389807,219.61
237.9006080897084,238.07
226.30311147678685,226.3
229.9231027920921,229.97
232.787148631088,232.81
235.68778153827782,235.86
226.3567294853995,226.43
216.48376662274268,216.48
235.26764440998286,235.22
231.02583358678635,231.03
226.01313082427433,226.01
231.27048008717694,231.23
219.11136998084922,219.18
236.11036944979358,236.19
233.49263179252796,233.49
235.002531052162,235.0
209.17785990843524,209.17
228.66295402826788,228.66
232.76654073517778,232.8
234.52658485930047,234.36
234.57674272240016,234.62
234.85254105948312,234.85
230.66641924255492,230.66
220.00353178427378,220.0
230.68624582828028,230.75
236.517459682982,236.5
237.01974482626446,237.0728
228.89271334283174,228.96
218.77209140948347,218.56
229.30262310478997,229.4
229.20595500894925,229.21
230.11701757426357,230.08
234.66750888413134,234.61
230.14959881197984,230.24
213.69873593800426,213.65
230.02125875172186,230.03
227.70301807512305,227.7
235.62878926826056,235.6263
228.75384248422307,228.8
224.05795027302995,223.72
223.09530051121232,223.1
236.86759266372164,236.78
230.6659804285517,230.84
236.25974458664274,236.34
236.82572877894592,236.775
229.4741586347194,229.5
232.626676300873,232.61
238.56249006177586,238.62
228.5429620341248,228.54
229.76253648131606,229.74
229.22190724948499,229.2746
226.4795462210686,226.56
232.5165945410574,232.51
214.5462604867487,214.6263
229.7996898471907,229.87
231.38674154166586,231.41
234.40261402060088,234.4
224.15703085301277,224.2
231.87953011743875,231.9
219.81427991596232,219.8
231.91792290531853,231.95
233.98635234075098,234.0
236.50287820912473,236.44
234.31834191277352,234.35
238.2891286455716,238.33
234.45959121859272,234.56
235.002531052162,235.0
233.15159408409073,233.175
235.0619025223613,235.09
236.2301561287669,236.29
230.73167701237693,230.685
230.41469600833247,230.38
210.40417225282528,210.4
236.11844524679722,236.17
226.39310547239413,226.39
227.65302141089677,227.65
235.25625106156232,235.19
234.40686499688397,234.41
230.00286462953255,230.0
232.60269116929987,232.6
236.84099679371934,236.83
225.59704703459462,227.07
233.0026644831102,233.0
229.96945449441125,229.97
235.08935440872764,235.09
238.11619562489608,238.07
235.5942944878207,235.5
229.63937460721655,229.6729
219.5818024052869,219.65
224.37150206214625,224.45
234.33514984664922,234.36
227.22336322879096,227.1
235.11577993635015,235.1201
226.30311147678685,226.3
220.42350376377462,220.42
233.6489526613683,233.7
235.1506676357987,235.1899
230.60766266748846,230.47
232.30062363575001,232.28
231.11994768028063,231.15
230.80122767521783,230.8
226.92917203917492,227.0
235.25314159856083,235.1501
230.22284995212829,230.22
233.4315134193977,233.47
219.93873146298264,219.98
222.31666886720882,222.25
229.2211119833465,229.2
236.4615453358366,236.4767
229.787232631901,229.82
238.7223230561445,238.69
234.9525343879357,234.95
236.3535258147069,236.38
226.29079136867225,226.29
220.21351777402418,220.21
239.65259115945963,239.65
224.06670670869931,224.16
223.11782168163006,223.11
237.7366655335063,237.57
236.31244365489093,236.31
227.9283611800254,227.93
230.135390734887,230.2
234.25728378641818,234.3428
236.4110263501659,236.4274
221.99046160851572,221.93
238.2209099391212,238.09
219.7116775866659,219.74
230.9901301708428,230.98
219.6035584704634,219.6
208.3139954401432,208.5
233.4619577477703,233.44
237.43240911910607,237.44
228.89829646601552,228.9
224.833056692549,224.89
226.84828037675268,226.8
234.9068543382981,234.93
220.80115763662516,220.8
234.0658255508614,234.03
231.31869665276602,231.31
214.53389671791717,214.53
210.28638662592755,210.25
235.70697304588393,235.64
220.41977148653504,220.4
230.00484124487156,230.02
225.2531265295373,225.35
234.5240549486523,234.63
225.773690987791,225.69
237.51845683437708,237.51
237.0233072977887,236.97
229.113659462053,229.1
223.02360545375072,223.13
237.81652308909324,237.82
229.72017912497796,229.64
241.07224490828727,241.2
230.9528012498322,230.95
231.2321292224288,231.13
236.575463315905,236.58
237.46737881688662,237.49
239.22941009295627,239.25
226.11833255421956,226.08
235.4724996958892,235.47
233.70964125519825,233.63
218.34805653610763,218.37
229.19615566797654,229.27
237.10686042023977,237.12
230.7219684682042,230.82
235.75563684164695,235.74
229.53295539533204,229.53
237.85520584013292,237.86
238.58020466257256,238.55
237.92438975423818,237.91
230.9428019169869,230.94
225.81622396633074,225.8
234.75815451281443,234.23
235.65248768710387,235.65
219.65730837349506,219.67
226.7428533059303,226.87
229.3029113303645,229.3
230.22470868427249,230.22
230.60282460024814,230.6
214.41569364446977,214.2799
234.89140203910264,234.92
235.12399395780199,235.1
230.98392252476373,230.94
235.97246633815215,235.97
227.95511211152711,227.86
238.0606271752664,238.12
227.7430154065041,227.74
231.3752887837187,231.41
237.26946349804982,237.49
220.12265642824946,220.16
230.04580378390744,230.0
226.50309813369202,226.5
228.8766932568237,228.89
220.2723363649953,220.3501
239.9364960603121,239.93
209.18017547094843,209.0755
231.52777684438823,231.55
230.4396855972481,230.52
232.77144735600572,232.85
216.07989068931292,216.02
237.0975982807284,237.12
230.09591659374306,230.03
218.25664976887387,218.28
236.43660531049272,236.36
210.03961586696934,209.9
232.33828965580824,232.22
225.65315484184504,225.65
228.5729600326606,228.57
