Predicted Close Value,Actual Close Value
2738.999596535239,2738.89
2779.449997959407,2779.12
2731.888267521963,2732.0707
2479.9313572247297,2480.0
2616.3278994007114,2616.495
2609.7335066443775,2608.85
2486.0548701750636,2484.0
2749.177827759758,2748.28
2602.5842084517035,2602.53
2532.1169816731604,2531.58
2482.930679879312,2483.0
2612.9013282445303,2613.0
2604.9031344989785,2605.0
2616.3798600410983,2615.51
2602.059113288734,2602.08
2738.7503860755114,2736.9
2647.308425321939,2647.55
2735.197946748383,2735.19
2737.4647568514683,2737.45
2696.882362572826,2697.0
2575.950752525378,2575.675
2590.532787091562,2590.1
2644.726581732967,2644.83
2655.771646720689,2655.88
2733.1203829567858,2733.614
2674.6876111208026,2675.11
2748.405531544491,2748.81
2486.476799371412,2486.23
2536.5969067951796,2537.18
2590.673756104723,2591.8
2523.1207530068773,2522.81
2591.6258612867664,2591.7
2465.0513898042036,2465.0
2509.4913593722295,2509.43
2670.378348048503,2670.49
2748.5848024086117,2748.01
2568.2486994135634,2567.825
2604.1473726130184,2605.0
2737.8531100344153,2737.98
2649.093033610942,2649.34
2601.313945055662,2601.41
2757.791141114975,2757.0
2692.4418582902304,2692.21
2751.33606260831,2750.85
2551.1753597543884,2551.82
2450.957027832879,2449.99
2680.64544546659,2681.27
2736.406724028322,2737.615
2457.8227155677946,2457.0
2601.9203880147547,2601.5
2678.4629222865065,2678.5764
2638.942120571751,2638.15
2482.9562722701717,2483.44
2508.747357950799,2508.91
2682.746827726063,2682.93
2708.7596802849707,2708.88
2478.931583006536,2479.0
2650.0427355168317,2650.0
2618.899973553695,2619.0
2613.178177873244,2614.0
2638.7543890444877,2638.2
2671.8080251805204,2671.92
2499.5498249453335,2499.97
2752.551707079825,2751.48
2642.2242317368436,2642.9
2753.9904156338653,2754.55
2533.452805778295,2533.3
2530.006739206065,2530.0
2516.048415110059,2516.63
2754.4799764846757,2755.0
2509.271378678646,2509.25
2601.08301778334,2600.15
2749.022411153086,2750.07
2467.3198149327336,2467.63
2690.97595322401,2690.91
2669.1934922327914,2669.34
2647.169080293615,2647.23
2646.6172137971316,2646.74
2751.639996503311,2751.77
2581.971770686898,2582.0
2647.8100151848043,2647.9
2736.3953839592173,2736.68
2528.777399047818,2528.95
2482.825152264867,2482.88
2511.2208869071937,2510.78
2465.752680909274,2464.8
2650.7040381992474,2650.74
2731.8923285747173,2733.4611
2523.9995744059765,2524.16
2645.670972102933,2646.0005
2462.6319417654777,2462.56
2507.0593659185965,2507.66
2468.8092432186554,2469.02
2469.082333393886,2468.86
2537.918261879981,2538.0
2481.949856691754,2482.13
2468.5006840606725,2468.4793
2459.3713682877847,2460.24
2649.1510061562117,2649.18
2577.8992328655586,2577.99
2511.293278910503,2511.29
2609.861059993327,2609.89
2602.6336470236783,2602.73
2587.7626319389674,2587.47
2671.2247087853793,2671.12
2686.3053742849106,2686.62
2663.024245474957,2663.29
2726.9546798706083,2728.94
2737.283345785409,2735.0
2654.9818250883154,2655.09
2597.560957719078,2594.57
2542.569035243424,2539.6
2622.459169770465,2622.56
2663.1144156896166,2662.92
2470.933389260984,2471.0
2467.382804561855,2467.32
2747.726220946585,2744.25
2607.3163403554654,2607.0
2671.304747895521,2670.66
2570.7586174499947,2570.1873
2624.500496345673,2624.78
2669.2286076975797,2669.34
2648.9759769840384,2649.9
2524.107142735349,2525.24
2736.115668038371,2735.33
2475.0597213066435,2474.7925
2522.6673325923566,2522.36
2523.5523624437674,2524.0
2741.4572603951283,2741.11
2738.764017764615,2738.0
2641.3948934630594,2641.5
2646.072397092676,2645.05
2588.9091871311975,2589.0
2544.4116825711126,2545.0
2638.5960095546016,2638.0
2587.707017946042,2587.8
2461.8018169562065,2460.88
2588.150985121915,2588.0
2513.473782245139,2513.55
2731.9312292784844,2731.87
2512.194857319335,2512.1
2721.4547290725764,2722.33
2772.8652031555694,2773.0
2651.978995801331,2647.0
2741.522077454988,2741.33
2692.083446325494,2692.2
2743.912779669649,2743.72
2645.3774735509896,2643.6
2615.980632836568,2616.08
2478.6605929919533,2479.06
2640.875010869598,2640.98
2738.872879736973,2739.0
2445.1969978055718,2444.5
2648.5079892728436,2648.1
2599.2890266142035,2600.5
2484.788014258167,2484.9906
2512.180356209607,2511.98
2464.824768787819,2464.89
2611.9015540263367,2612.0
2458.936098642656,2459.0
2559.7026018915203,2560.0
2566.3243811404036,2564.96
2671.822363157339,2671.11
2547.441159213796,2547.17
2730.4683521649836,2732.57
2684.72077191483,2684.0
2678.7801614101572,2678.84
2545.475686490819,2545.0
2607.993451221925,2608.955
2607.4524429284497,2607.97
2528.7224862995054,2528.15
2620.8995219900826,2621.0
2638.3927328855298,2638.0
2667.652230058986,2667.88
2528.7275179927647,2528.83
2519.9223259524892,2520.0
2522.4417569823377,2522.52
2469.619831858558,2469.785
2533.1849016364495,2532.795
2471.879816386883,2471.655
2752.924749279353,2753.98
2758.1232463719402,2757.0
2480.6611924040117,2480.73
2761.2714161155964,2760.74
2631.8852097627855,2631.45
2723.3227151506935,2722.76
2693.883039918244,2694.0
2640.617542984884,2640.31
2680.9706928525547,2680.79
2501.1462825129797,2501.75
2781.863171119315,2782.0
2653.2161397953655,2653.45
2472.9348032451394,2473.4225
2677.462559744356,2677.98
2465.3559706367173,2465.59
2676.315915656268,2676.35
2669.79008377232,2670.19
2752.6604384828465,2753.11
2730.5968285516615,2730.73
2524.3313302547244,2524.41
2599.4695831203367,2598.23
2525.746714356547,2526.095
2673.8875555543636,2674.0
2472.0431386431796,2472.11
2472.278129420092,2472.5
2668.8980557457685,2669.0615
2617.611816841607,2617.13
2461.4513984009977,2461.03
2469.604129702868,2469.38
2535.4452416460103,2535.337
2523.9214228252654,2524.0
2483.9404518396886,2484.01
2545.165573986217,2545.31
2602.7152886463723,2602.93
2553.16023580838,2551.99
2681.6848870505805,2681.89
2757.3505405286996,2757.5
2683.1379061389716,2683.81
2755.8690414462717,2756.0
2546.5029515530155,2547.21
2636.4375044685694,2636.57
2534.3291263947062,2535.255
2675.2952758571837,2674.18
2617.340409374706,2617.04
2636.018141429109,2636.0
2655.1620770524705,2655.28
2480.4914336901074,2480.4359
2758.688404741579,2758.82
2727.467898321345,2728.01
2754.8336563449784,2754.27
2690.8959178802734,2691.0
2656.1000467392373,2656.25
2616.0851879527404,2615.42
2691.8834914818563,2692.0
2615.759699167292,2615.51
2479.1945298102933,2479.08
2620.2652967122935,2618.222
2673.4520491717467,2673.58
2652.170787317472,2651.44
2690.0971574881414,2690.69
2494.5431073566747,2494.26
2671.4138283567745,2670.97
2699.881685227408,2700.0
2491.146720944516,2491.42
2757.709821446088,2758.14
2644.965171686375,2645.18
2613.0624440182014,2613.94
2577.1826349668404,2576.34
2733.569163145789,2733.88
2470.664085019411,2470.88
2483.6658016401216,2483.7668
2452.653431191823,2452.13
2527.7494841543366,2527.1999
2690.2938504749277,2690.41
2568.15307018098,2568.545
2464.5075697668935,2464.35
2608.114493822795,2607.6625
2466.417188618557,2466.67
2642.5227439867112,2642.155
2543.455078711932,2544.0
2475.8982707817577,2476.02
2755.039228845171,2755.17
2469.5801439751503,2468.9781
2676.886878208946,2677.0
2613.8000740652346,2613.7769
2653.2659750696002,2653.74
2616.035480572617,2615.91
2643.7695455373278,2644.24
2763.4446270716,2764.29
2483.1884486268377,2482.39
2464.8801480203133,2464.03
2615.8905091249558,2614.65
2745.305838621993,2746.0
2739.6412729062176,2739.99
2467.7559708925646,2467.59
2474.0631830658845,2474.24
2608.645062232571,2608.45
2613.9108838361853,2614.28
2479.915865107911,2480.0
2654.9418341195874,2655.05
2531.8379738911135,2532.13
2669.190345105497,2669.27
2656.855775001723,2656.68
2748.0727259273735,2748.0
2780.8613312855455,2781.0
2594.641386326084,2594.85
2548.8678223006336,2549.275
2787.4351652507357,2789.13
2501.823109246209,2502.0
2761.6919991703917,2761.9979
2773.0830182435384,2773.13
2578.3218191645324,2579.0
2637.13992181342,2637.0
2772.240684773808,2770.59
2551.8720923077526,2552.02
2729.9023915484213,2728.6801
2679.5657299245145,2679.04
2718.117906326371,2718.27
2474.8225109697582,2474.89
2549.613972624246,2549.72
2663.3949312392383,2663.7
2578.5167536806066,2579.84
2592.156944937389,2594.31
2670.4271738965867,2670.79
2704.1102665649873,2705.06
2745.4958584446745,2745.5
2698.0067466066002,2698.73
2463.445080366711,2463.51
2585.956226819739,2586.0
2523.21981298583,2521.74
2565.136502204436,2565.53
2739.8921749417464,2740.0
2511.891082357725,2512.0
2525.7474595532885,2524.32
2464.906285223316,2465.577
2622.1453476574297,2620.66
2669.148625760125,2669.26
2650.055706280286,2650.17
2464.9347439518197,2465.0
2692.9314240542153,2692.87
2655.5835624989013,2656.76
2649.064008732078,2649.7
2746.5797477811807,2746.96
2779.6636678392883,2779.8
2477.5487961620643,2477.62
2579.988760981585,2580.08
2730.003052064848,2729.95
2509.5796650549105,2509.0
2558.4586047288376,2558.7588
2564.896780296495,2564.95
2757.8337311489886,2758.55
2640.9050040961442,2641.01
2459.555958657936,2459.62
2471.933163479178,2472.0
2684.4416801995008,2684.31
2692.663072707625,2691.03
2743.900017019783,2744.0
2473.9068917208688,2474.0
2480.973029847847,2480.8
2619.8997477718885,2620.0
2631.4511721661934,2631.0
2587.4721607109805,2588.0
2584.6911555033753,2586.69
2617.9001993355005,2618.0
2525.5746922045764,2523.86
2509.8453461058816,2509.96
2769.211427506562,2767.5
2731.898519340138,2733.57
2512.6039786753095,2512.68
2541.920482588173,2542.16
2460.8683615174477,2460.87
2633.962953677501,2632.69
2479.531447537452,2479.6
2533.2228942306915,2532.055
2645.916220266395,2646.24
2541.710094723089,2541.99
2492.0043150476868,2493.5
2650.532808896826,2650.53
2735.445351873165,2734.8636
2746.832452901454,2747.21
2643.926456418113,2643.4
2649.8859073407925,2650.51
2608.9343920700167,2608.23
2536.6171801611513,2536.5001
2645.552394391588,2645.08
2738.929884064675,2737.77
2460.7853924113147,2460.89
2673.4024329785234,2674.8
2539.983401760479,2540.4102
2613.834588827208,2613.95
2599.2532239217194,2599.3
2749.88039387929,2750.01
2603.5075764713874,2603.55
2647.828470375483,2647.39
2523.9214228252654,2524.0
2615.748643189711,2616.0
2470.7443854358007,2470.31
2536.142221447975,2535.65
2541.441914001862,2540.5
2478.7877815353604,2478.8
2639.9952095575877,2640.1
2459.948387935919,2458.41
2598.8421825596074,2599.76
2536.514103534244,2536.0
2555.93366467459,2555.06
2478.118909610049,2477.9687
2687.3743215941313,2688.03
2736.1059735179274,2735.6661
2647.7321061474504,2647.68
2688.884168827274,2689.0
2748.9411971207683,2748.18
2635.46268020441,2635.0
2724.5871217319386,2726.185
2651.2337881792705,2651.4
2541.1264792011248,2540.0
2689.297871182005,2688.85
2442.87388114742,2441.0
2606.902682935367,2607.0
2680.0140478774438,2679.87
2506.060398313122,2505.58
2651.9371213178633,2652.15
2701.9507913894977,2704.43
2649.1234084592916,2648.71
2633.0467787411394,2633.15
2731.8005123672706,2731.99
2682.909657307328,2682.99
2633.506843438995,2633.0
2602.3164351759624,2602.8716
2747.8865748655458,2747.5
2693.6737919246884,2694.18
2521.921874388877,2522.0
2682.046471424552,2681.95
2737.159062978192,2737.78
2680.6182378602293,2680.0
2499.6045273325694,2499.67
2536.5244447645923,2537.67
2459.297236894362,2459.0
2685.315975320467,2685.77
2749.8424385014923,2749.31
2517.3835484637316,2517.55
2470.410293517678,2469.76
2685.104942750986,2685.41
2735.6589338455265,2736.5499
2673.5322642075057,2673.7
2550.728214487737,2549.49
2469.55573409981,2469.5
2521.258355406855,2521.46
2474.886009783305,2474.79
2732.2145088458924,2732.43
2741.0174625408913,2741.86
2751.0300296679366,2750.74
2600.1159189180667,2600.46
2645.763660062265,2645.87
2737.552160081981,2737.45
2615.9262988971377,2615.8244
2579.3321383230805,2580.0
2639.8952321357688,2640.0
2598.7242714502977,2598.78
2470.189923238969,2469.74
2761.3560793333813,2760.88
2458.056679764435,2455.0
2643.791048229756,2644.0
2527.966791114891,2528.0
2523.1689500681596,2523.0
2525.7839381615618,2525.99
2473.96066205056,2472.41
2525.6603315627117,2525.98
2620.558124739017,2620.22
2654.891845408679,2655.0
2734.7000648646363,2735.34
2541.7180390593358,2538.38
2702.232404591198,2701.64
2745.867877960264,2746.89
2481.986438193,2481.35
2741.94713446787,2741.97
2678.2428031576374,2678.02
2571.2969594682077,2572.7121
2580.4428791024034,2580.8579
2599.904263408009,2600.0
2638.2291241021826,2639.0
2763.9747348730375,2763.81
2605.4030216080755,2605.5
2679.2488806941847,2678.1
2733.3134747533577,2734.48
2647.945345872063,2648.09
2649.1541556076418,2649.5
2646.6488910376265,2646.01
2462.7265146444643,2461.15
2610.2476740029538,2609.63
2473.5429685279564,2473.0
2626.9484497837066,2626.44
2587.835709052317,2588.0
2640.735042479051,2640.84
2654.361965073035,2654.47
2511.5635350304024,2511.2
2461.986663887007,2462.0
2530.9198423526236,2531.0
2468.4809067290184,2468.925
2742.2974955963205,2742.03
2777.8620086309634,2778.0
2610.3715720195596,2612.0
2589.356645406062,2589.45
2744.287240303314,2744.71
2541.4164388358727,2541.5
2636.9698617747026,2637.2
2480.5575875573973,2479.86
2648.7902405926593,2648.87
2734.2282280563113,2734.23
2590.886299959899,2590.98
2738.6238306959726,2738.2
2709.69964745056,2710.09
2538.9080383559926,2538.99
2464.638202714605,2463.18
2636.423949983059,2636.51
2605.4591777331825,2606.28
2526.015151967368,2526.13
2718.6049745402747,2719.0
2523.7578280223233,2523.53
2602.7461288883883,2603.5
2603.5724366272766,2603.61
2773.864977373763,2774.0
2748.8115834043824,2748.34
2637.929898872529,2638.0
2454.181156623462,2453.5
2519.7983890179426,2520.0
2684.2152232283083,2684.33
2735.2089559965348,2735.39
2485.4901018778883,2485.56
2635.4845670912846,2635.52
2546.513059192292,2546.39
2471.811211080456,2471.4
2514.9234548615195,2515.0
2642.2607746692734,2642.0
2744.2301897338425,2742.83
2747.8587960826767,2745.2
2472.8463637264117,2471.84
2638.33904058017,2638.5158
2535.4788127875886,2535.56
2731.781011455031,2730.97
2467.407088329269,2467.34
2569.3733444239633,2569.22
2501.2926343051545,2501.0
2711.5855502234667,2711.46
2590.5929407474423,2590.95
2475.4273230694375,2475.72
2756.337598570797,2756.34
2546.9116248370187,2546.85
2531.028961948795,2532.27
2641.7077893375595,2641.17
2733.5930743358754,2734.25
2738.6271928156684,2738.45
2675.09338758223,2675.24
2653.872075706121,2653.98
2568.3462313630844,2567.8438
2632.8968126084105,2633.0
2689.8839430454677,2690.0
2472.8792316924014,2473.0
2740.0712175371345,2741.46
2729.9373325499273,2730.24
2460.8091678706073,2460.55
2716.455566483139,2716.77
2470.302175644563,2470.21
2462.1504710300073,2462.17
2578.5554134802,2578.73
2470.561070895457,2470.725
2647.1804161052232,2647.475
2579.908779044129,2580.0
2645.851649256072,2645.66
2484.042586144294,2484.52
2535.756177798072,2536.31
2471.095551608556,2471.2458
2518.327837987609,2518.0
2449.691336672412,2450.65
2757.4209609362883,2759.81
2614.151046017273,2614.25
2519.0491274475685,2518.0
2637.858533240169,2638.7836
2477.302690731431,2477.39
2580.266762673191,2580.16
2537.198424442882,2537.28
